"year","section_id","section_name","hs2_id","hs2_name","hs4_id","hs4_name","hs6_id","hs6_name","pci_rank","pci"
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1202","Ground Nuts","120220","Ground-nuts shelled, not roasted or cooked",2754,-2.1763999723
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1204","Linseed","120400","Linseed",1817,-0.1818415088
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1205","Rapeseed","120510","Oil Seeds: Low Erucic Acid Rape/Colza (Broken or Not)",1659,-0.0215764439
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1205","Rapeseed","120590","Oil seeds: rape or colza seeds, other than low erucic, whether or not broken",1962,-0.3697412634
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1206","Sunflower Seeds","120600","Sunflower seeds",2114,-0.5904621624
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1207","Other Oily Seeds","120740","Sesamum seeds",2832,-3.148740132
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1207","Other Oily Seeds","120799","Oil seeds and oleaginous fruits, nes",2730,-2.1040280114
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1208","Oil Seed Flower","120810","Soya bean flour or meal",2360,-1.0223031853
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1209","Sowing Seeds","120910","Seed: sugar beet seeds, of a kind used for sowing",843,0.6488932345
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1209","Sowing Seeds","120929","Seed, forage plants, for sowing nes",2196,-0.7251339593
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1209","Sowing Seeds","120991","Seed, vegetable, nes for sowing",1992,-0.4126472298
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1210","Hops","121020","Hop cones, ground, powdered or pelleted and lupulin",942,0.5716830154
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1211","Perfume Plants","121190","Plants for Perfumery, Pharmacy, or Insecticides (Fresh/Dried)",2768,-2.2289004337
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1212","Locust beans, seaweed, sugar beet, cane, for food","121220","Seaweeds and other algae",2348,-0.9823863192
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1212","Locust beans, seaweed, sugar beet, cane, for food","121299","Other vegetable products (chicory roots, tuber of koyaku etc)",2803,-2.4710761624
2008,"02","Vegetable Products","12","Oils seeds, oleaginous fruits, grains, straw & fodder","1214","Forage Crops","121490","Other fodder and forage products, roots, etc.",2331,-0.9581924745
2008,"02","Vegetable Products","13","Natural gums, resins & other vegetable extracts","1302","Vegetable Saps","130213","Hop extract",618,0.8177705936
2008,"02","Vegetable Products","13","Natural gums, resins & other vegetable extracts","1302","Vegetable Saps","130219","Vegetable saps and extracts nes",2263,-0.8371150049
2008,"02","Vegetable Products","13","Natural gums, resins & other vegetable extracts","1302","Vegetable Saps","130220","Pectic substances, pectinates, pectates",1391,0.2017208314
2008,"02","Vegetable Products","13","Natural gums, resins & other vegetable extracts","1302","Vegetable Saps","130232","Mucilages & thickeners, from locust bean, guar seeds",2062,-0.5076189734
2008,"02","Vegetable Products","13","Natural gums, resins & other vegetable extracts","1302","Vegetable Saps","130239","Mucilages and thickeners nes",2499,-1.294912935
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1501","Pig and Poultry Fat","150100","Lard, other rendered pig and poultry fat ",531,0.8993977058
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1502","Bovine, Sheep, and Goat Fat","150200","Bovine, sheep and goat fats, raw or rendered",2001,-0.4258679309
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1504","Fish Oil","150420","Fish Oils (excl. Liver, Not Chemically Modified)",2507,-1.3059101584
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1507","Soybean Oil","150710","Soya-bean oil crude, whether or not degummed",2373,-1.0405401987
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1507","Soybean Oil","150790","Refined soya-bean oil, not chemically modified",2549,-1.4018102044
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1509","Pure Olive Oil","150910","Olive oil, virgin",2398,-1.0834419526
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1509","Pure Olive Oil","150990","Olive oil, fractions, refined, not chemically modifie",2471,-1.2270456355
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1511","Palm Oil","151110","Palm oil, crude",2819,-2.7201877397
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1511","Palm Oil","151190","Palm oil or fractions simply refined",2764,-2.2153765962
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1512","Seed Oils","151211","Sunflower-seed or safflower oil, crude",2337,-0.9665636926
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1512","Seed Oils","151219","Sunflower or safflower oil,fractions simply refined",2312,-0.9234729518
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1513","Coconut Oil","151311","Coconut (copra) oil crude",2810,-2.6059526245
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1513","Coconut Oil","151319","Coconut (copra) oil or fractions simply refined",2412,-1.1049012584
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1513","Coconut Oil","151321","Palm kernel or babassu oil, crude",2821,-2.7439894503
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1513","Coconut Oil","151329","Palm kernel & babassu oil, fractions, simply refined",2798,-2.4344656596
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1514","Rapeseed Oil","151411","Vegetable oils: low erucic acid rape or colza oil and its fractions, crude",1494,0.1320160096
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1514","Rapeseed Oil","151419","Refined Low Erucic Acid Rape/Colza Oil (Non-Chemically Modified)",520,0.9094810408
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1514","Rapeseed Oil","151499","Vegetable oils: excluding low erucic acid rape or colza oil and its fractions, other than crude, but not chemically modified",1334,0.2374276649
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1515","Other Pure Vegetable Oils","151521","Maize oil crude",1761,-0.1204898879
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1515","Other Pure Vegetable Oils","151529","Maize oil, fractions, refined not chemically modified",2423,-1.1333440227
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1515","Other Pure Vegetable Oils","151530","Castor oil or fractions not chemically modified",2344,-0.9709407823
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1515","Other Pure Vegetable Oils","151590","Veg fats, oils nes, fractions, not chemically modified",2349,-0.9887026477
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1516","Other Vegetable Oils","151620","Veg fats, oils or fractions hydrogenated, esterified",2484,-1.2501399462
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1517","Margarine","151710","Margarine, except liquid margarine",2206,-0.7410195162
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1517","Margarine","151790","Edible Fat and Oil Mixes (Animal & Vegetable)",2350,-0.9893961122
2008,"03","Animal and Vegetable Bi-Products","15","Animal or vegetable fats, oils, & waxes","1518","Inedible Fats and Oils","151800","Processed animal, vegetable oils, industrial preps ne",1383,0.2052981337
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1601","Sausages","160100","Sausages, similar products of meat, meat offal & bloo",1695,-0.0485075819
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1602","Other Prepared Meat","160231","Turkey meat, offal prepared or preserved, except live",1350,0.2262040203
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1602","Other Prepared Meat","160232","Chicken Meat Preparations",1434,0.1703386141
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1602","Other Prepared Meat","160239","Fowl, duck,goose, offal, prepared, preserved not live",1552,0.0761024259
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1602","Other Prepared Meat","160241","Swine hams & cuts thereof, prepared or preserved",1157,0.3807897734
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1602","Other Prepared Meat","160249","Swine meat or offal nes, prepared,preserved, not live",1442,0.1669035599
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1602","Other Prepared Meat","160250","Bovine meat, offal nes, not livers, prepared/preserve",2268,-0.8496741866
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1604","Processed Fish","160411","Salmon prepared or preserved, not minced",1861,-0.2512167981
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1604","Processed Fish","160412","Herrings, prepared or preserved, not minced",955,0.5608559182
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1604","Processed Fish","160413","Sardine, brisling, sprat prepared/preserved,not mince",2564,-1.459677883
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1604","Processed Fish","160414","Tuna, skipjack, bonito, prepared/preserved, not mince",2809,-2.5854553814
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1604","Processed Fish","160419","Prepared/Preserved Fish (Not Minced)",2455,-1.1982711214
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1604","Processed Fish","160420","Prepared/Preserved Fish (excl. Whole)",2592,-1.5629763478
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1605","Processed Crustaceans","160510","Crab, prepared or preserved",2566,-1.4615769202
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1605","Processed Crustaceans","160520","Shrimps and prawns, prepared or preserved",2668,-1.7985995167
2008,"04","Foodstuffs","16","Preparations of fish, crustacenas, & molluscs","1605","Processed Crustaceans","160590","Molluscs and shellfish nes, prepared or preserved",2393,-1.0744900972
2008,"04","Foodstuffs","17","Sugars & confectioneries","1701","Raw Sugar","170111","Raw sugar, cane",2811,-2.6098115581
2008,"04","Foodstuffs","17","Sugars & confectioneries","1701","Raw Sugar","170199","Refined sugar, in solid form, nes, pure sucrose",2475,-1.2342733487
2008,"04","Foodstuffs","17","Sugars & confectioneries","1702","Other Sugars","170211","High-Purity Lactose Sugar (99% or More)",779,0.7071269548
2008,"04","Foodstuffs","17","Sugars & confectioneries","1702","Other Sugars","170230","Glucose, glucose syrup < 20% fructose",1673,-0.0305433334
2008,"04","Foodstuffs","17","Sugars & confectioneries","1702","Other Sugars","170290","Sugar nes, invert sugar, caramel and artificial honey",1546,0.0836575033
2008,"04","Foodstuffs","17","Sugars & confectioneries","1703","Molasses","170310","Cane molasses",2800,-2.4509940602
2008,"04","Foodstuffs","17","Sugars & confectioneries","1704","Confectionery Sugar","170410","Chewing gum containing sugar, except medicinal",2519,-1.3366268675
2008,"04","Foodstuffs","17","Sugars & confectioneries","1704","Confectionery Sugar","170490","Sugar Confectionery (No Cocoa, Excl. Chewing Gum)",2122,-0.6063549808
2008,"04","Foodstuffs","18","Cocoa & cocoa preparations","1801","Cocoa Beans","180100","Cocoa Beans (Raw/Roasted, Whole/Broken)",2840,-4.0282742192
2008,"04","Foodstuffs","18","Cocoa & cocoa preparations","1803","Cocoa Paste","180310","Cocoa Paste (Not Defatted)",2316,-0.9270682849
2008,"04","Foodstuffs","18","Cocoa & cocoa preparations","1804","Cocoa Butter","180400","Cocoa Butter/Fat/Oil",2781,-2.3029102748
2008,"04","Foodstuffs","18","Cocoa & cocoa preparations","1805","Cocoa Powder","180500","Unsweetened Cocoa Powder",2578,-1.5073232168
2008,"04","Foodstuffs","18","Cocoa & cocoa preparations","1806","Chocolate","180620","Chocolate Products (Contains Cocoa, >2kg)",1627,0.0101987227
2008,"04","Foodstuffs","18","Cocoa & cocoa preparations","1806","Chocolate","180631","Filled Chocolate Blocks/Bars (Contains Cocoa, >2kg)",1163,0.3767139735
2008,"04","Foodstuffs","18","Cocoa & cocoa preparations","1806","Chocolate","180632","Unfilled Chocolate Blocks/Bars (Contains Cocoa, >2kg)",1246,0.309527748
2008,"04","Foodstuffs","18","Cocoa & cocoa preparations","1806","Chocolate","180690","Miscellaneous Chocolate/Cocoa Preparations",1495,0.1294668792
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1901","Malt Extract","190110","Infant foods of cereals, flour, starch or milk, retai",2151,-0.6387097691
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1901","Malt Extract","190120","Mixes and doughs for bread, pastry, biscuits, etc.",1203,0.3511549821
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1901","Malt Extract","190190","Malt extract & limited cocoa pastrycooks products nes",2210,-0.7464096159
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1902","Pasta","190211","Uncooked egg pasta not stuffed or prepared",2100,-0.5610055439
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1902","Pasta","190219","Uncooked pasta, not stuffed or prepared, without eggs",2577,-1.5058281859
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1902","Pasta","190220","Stuffed pasta",1478,0.1422041128
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1902","Pasta","190230","Pasta except uncooked or stuffed",2303,-0.903473912
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1904","Prepared Cereals","190410","Cereal foods obtained by swelling, roasting of cereal",1984,-0.3967944476
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1904","Prepared Cereals","190420","Cereal Flakes Mix (Roasted & Unroasted)",1860,-0.2505633278
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1904","Prepared Cereals","190490","Cereals, except maize grain, prepared nes",2279,-0.8678156995
2008,"04","Foodstuffs","19","Preparations of cereals, flour, starch or milk","1905","Baked Goods","190531","Sweet Biscuits (With/Without Cocoa)",2245,-0.8007576063
